latitude,longitude
43.9574836,-79.4857407
43.9629514,-79.4586611
43.9681098,-79.4351864
43.9778694,-79.3924427
43.9401193,-79.3896961
43.9310335,-79.4283199
43.9262118,-79.4501209
43.9171857,-79.4756126
43.9189169,-79.3908119
43.9128576,-79.4154453
43.9110645,-79.4303799
43.9050663,-79.4596481
43.8997478,-79.3896103
43.8949236,-79.4108963
43.8921403,-79.4300365
43.8877485,-79.4503784
43.8840369,-79.4673729
43.8831708,-79.3801689
43.8801395,-79.3916702
43.8758087,-79.4155312
43.8709826,-79.4372463
43.865723,-79.462738
43.8652898,-79.3756199
43.8622575,-79.3869495
43.857616,-79.4108963
43.8526646,-79.4326115
43.847651,-79.4585323
43.846413,-79.3728733
43.8402844,-79.4059181
43.8361984,-79.4288349
43.8291401,-79.454155
43.9024689,-79.4720078
43.8808819,-79.4395638
43.8851504,-79.4177628
43.8906558,-79.393816
43.9204625,-79.4489193
43.9503778,-79.4280624
43.9479679,-79.4554424
43.938945,-79.4812775
43.9537146,-79.4060898
43.9063649,-79.4229984
43.865723,-79.4275475
43.8722665,-79.3893528
43.8679197,-79.4008112
43.8429696,-79.4374394
43.8467147,-79.4164217
43.8540263,-79.3848467
43.8384891,-79.4566226
43.8958746,-79.4637036
43.9139861,-79.4610858
